   0.522757987309741   0.522757987309741   0.522757987309741
   1.568273961929224   0.522757987309741   0.522757987309741
   2.613789936548707   0.522757987309741   0.522757987309741
   3.659305911168190   0.522757987309741   0.522757987309741
   4.704821885787673   0.522757987309741   0.522757987309741
   0.522757987309741   1.568273961929224   0.522757987309741
   1.568273961929224   1.568273961929224   0.522757987309741
   2.613789936548707   1.568273961929224   0.522757987309741
   3.659305911168190   1.568273961929224   0.522757987309741
   4.704821885787673   1.568273961929224   0.522757987309741
   0.522757987309741   2.613789936548707   0.522757987309741
   1.568273961929224   2.613789936548707   0.522757987309741
   2.613789936548707   2.613789936548707   0.522757987309741
   3.659305911168190   2.613789936548707   0.522757987309741
   4.704821885787673   2.613789936548707   0.522757987309741
   0.522757987309741   3.659305911168190   0.522757987309741
   1.568273961929224   3.659305911168190   0.522757987309741
   2.613789936548707   3.659305911168190   0.522757987309741
   3.659305911168190   3.659305911168190   0.522757987309741
   4.704821885787673   3.659305911168190   0.522757987309741
   0.522757987309741   4.704821885787673   0.522757987309741
   1.568273961929224   4.704821885787673   0.522757987309741
   2.613789936548707   4.704821885787673   0.522757987309741
   3.659305911168190   4.704821885787673   0.522757987309741
   4.704821885787673   4.704821885787673   0.522757987309741
   0.522757987309741   0.522757987309741   1.568273961929224
   1.568273961929224   0.522757987309741   1.568273961929224
   2.613789936548707   0.522757987309741   1.568273961929224
   3.659305911168190   0.522757987309741   1.568273961929224
   4.704821885787673   0.522757987309741   1.568273961929224
   0.522757987309741   1.568273961929224   1.568273961929224
   1.568273961929224   1.568273961929224   1.568273961929224
   2.613789936548707   1.568273961929224   1.568273961929224
   3.659305911168190   1.568273961929224   1.568273961929224
   4.704821885787673   1.568273961929224   1.568273961929224
   0.522757987309741   2.613789936548707   1.568273961929224
   1.568273961929224   2.613789936548707   1.568273961929224
   2.613789936548707   2.613789936548707   1.568273961929224
   3.659305911168190   2.613789936548707   1.568273961929224
   4.704821885787673   2.613789936548707   1.568273961929224
   0.522757987309741   3.659305911168190   1.568273961929224
   1.568273961929224   3.659305911168190   1.568273961929224
   2.613789936548707   3.659305911168190   1.568273961929224
   3.659305911168190   3.659305911168190   1.568273961929224
   4.704821885787673   3.659305911168190   1.568273961929224
   0.522757987309741   4.704821885787673   1.568273961929224
   1.568273961929224   4.704821885787673   1.568273961929224
   2.613789936548707   4.704821885787673   1.568273961929224
   3.659305911168190   4.704821885787673   1.568273961929224
   4.704821885787673   4.704821885787673   1.568273961929224
   0.522757987309741   0.522757987309741   2.613789936548707
   1.568273961929224   0.522757987309741   2.613789936548707
   2.613789936548707   0.522757987309741   2.613789936548707
   3.659305911168190   0.522757987309741   2.613789936548707
   4.704821885787673   0.522757987309741   2.613789936548707
   0.522757987309741   1.568273961929224   2.613789936548707
   1.568273961929224   1.568273961929224   2.613789936548707
   2.613789936548707   1.568273961929224   2.613789936548707
   3.659305911168190   1.568273961929224   2.613789936548707
   4.704821885787673   1.568273961929224   2.613789936548707
   0.522757987309741   2.613789936548707   2.613789936548707
   1.568273961929224   2.613789936548707   2.613789936548707
   2.613789936548707   2.613789936548707   2.613789936548707
   3.659305911168190   2.613789936548707   2.613789936548707
   4.704821885787673   2.613789936548707   2.613789936548707
   0.522757987309741   3.659305911168190   2.613789936548707
   1.568273961929224   3.659305911168190   2.613789936548707
   2.613789936548707   3.659305911168190   2.613789936548707
   3.659305911168190   3.659305911168190   2.613789936548707
   4.704821885787673   3.659305911168190   2.613789936548707
   0.522757987309741   4.704821885787673   2.613789936548707
   1.568273961929224   4.704821885787673   2.613789936548707
   2.613789936548707   4.704821885787673   2.613789936548707
   3.659305911168190   4.704821885787673   2.613789936548707
   4.704821885787673   4.704821885787673   2.613789936548707
   0.522757987309741   0.522757987309741   3.659305911168190
   1.568273961929224   0.522757987309741   3.659305911168190
   2.613789936548707   0.522757987309741   3.659305911168190
   3.659305911168190   0.522757987309741   3.659305911168190
   4.704821885787673   0.522757987309741   3.659305911168190
   0.522757987309741   1.568273961929224   3.659305911168190
   1.568273961929224   1.568273961929224   3.659305911168190
   2.613789936548707   1.568273961929224   3.659305911168190
   3.659305911168190   1.568273961929224   3.659305911168190
   4.704821885787673   1.568273961929224   3.659305911168190
   0.522757987309741   2.613789936548707   3.659305911168190
   1.568273961929224   2.613789936548707   3.659305911168190
   2.613789936548707   2.613789936548707   3.659305911168190
   3.659305911168190   2.613789936548707   3.659305911168190
   4.704821885787673   2.613789936548707   3.659305911168190
   0.522757987309741   3.659305911168190   3.659305911168190
   1.568273961929224   3.659305911168190   3.659305911168190
   2.613789936548707   3.659305911168190   3.659305911168190
   3.659305911168190   3.659305911168190   3.659305911168190
   4.704821885787673   3.659305911168190   3.659305911168190
   0.522757987309741   4.704821885787673   3.659305911168190
   1.568273961929224   4.704821885787673   3.659305911168190
   2.613789936548707   4.704821885787673   3.659305911168190
   3.659305911168190   4.704821885787673   3.659305911168190
   4.704821885787673   4.704821885787673   3.659305911168190
